summary,rs0,rs1,rsm,rt0,rt1,rtm,rw0,rw1,rwm
min,833,782,781,625,938,573,7604,5730,5156
25%,1041,937,937,1145,1145,1146,8021,8073,8750
50%,1042,938,938,1146,1146,1146,8124,8177,8854
75%,1094,990,990,1198,1198,1250,8229,8802,8958
90%,1146,1042,1042,1302,1302,1406,8489,9011,9218
91%,1146,1094,1093,1302,1303,1406,8542,9063,9219
92%,1146,1094,1094,1302,1354,1407,8646,9115,9322
93%,1146,1146,1094,1354,1406,1458,8802,9167,9375
94%,1146,1250,1146,1354,1458,1511,8958,9323,9531
95%,1198,1823,1146,1406,1927,2187,11823,9896,9791
96%,1302,1875,1198,1458,2240,2292,12761,12709,10053
97%,1615,1927,1354,1511,2344,2447,15990,16094,14011
98%,2187,3125,3229,3385,3230,3385,16250,16875,17761
99%,6041,5833,5937,6250,6251,6198,16667,18021,18282
99.9%,6927,7291,7083,7292,8073,10156,31615,27916,25260
max,15156,191821,19375,34998,25834,45260,84635,983798,4153458
